0,0,0,0,0,0,0,0,0,1,472,1062
0,0,0,0,0,0,0,0,226,2,39,37
0,0,0,0,0,0,0,0,0,71,19,278
0,0,0,0,0,0,0,0,0,0,59,930
0,0,0,0,0,0,0,0,329,1616,142,4
0,0,0,0,0,0,0,0,0,0,411,1864
0,0,0,0,0,0,0,0,0,0,137,389
0,0,0,0,0,0,0,0,0,901,764,651
0,0,0,0,0,16,7,8,5,1,308,265
0,0,0,0,0,0,0,0,0,2890,161,288
0,0,0,0,0,0,0,0,0,0,1324,2438
0,0,0,0,0,0,38,38,68,1305,73,4
0,0,0,0,0,0,0,0,126,1008,376,199
0,0,0,0,0,0,1043,1,581,1044,237,1610
0,0,0,0,0,0,0,0,0,0,254,186
0,0,0,0,0,0,0,0,0,1293,193,177
0,0,0,0,0,0,0,0,0,301,467,1379
0,0,0,0,0,0,0,75,67,2,1209,1516
0,0,0,0,0,0,7,492,1,241,1804,656
0,0,0,0,0,0,0,0,509,1098,806,357
0,0,0,0,0,0,0,0,239,158,1141,1559
0,0,0,0,0,0,0,0,0,62,66,99
0,0,0,0,0,0,0,0,0,0,437,53
0,0,0,0,0,0,0,0,0,0,0,805
0,0,0,0,0,0,1131,53,658,2,1,341
0,0,0,0,0,0,0,1,519,520,106,1280
0,0,0,0,0,0,0,0,0,0,145,82
0,0,0,0,0,0,0,0,0,10,85,98
0,0,0,0,0,0,0,0,0,74,702,272
0,0,0,0,0,0,0,0,0,0,1195,52
0,0,0,0,0,0,1,94,2,729,121,1198
0,0,0,0,0,0,0,0,176,703,12,191
0,0,0,0,0,0,0,59,194,21,162,214
0,0,0,0,0,0,3600,3601,897,240,3602,335
0,0,0,0,0,0,0,0,0,420,123,529
0,0,0,0,0,0,0,57,58,1144,6,168
0,0,0,0,0,0,0,0,0,0,301,912
0,0,0,0,0,0,0,0,0,0,959,146
0,0,0,0,0,0,0,0,1028,1372,40,300
0,0,0,0,0,0,0,0,0,0,0,2167
0,0,0,0,0,0,0,0,0,1513,362,3329
0,0,0,0,0,0,0,0,0,41,17,82
0,0,0,0,0,0,0,0,0,35,469,2494
0,0,0,0,0,0,0,0,33,15,30,541
0,0,0,0,0,0,0,0,940,941,73,2927
0,0,0,0,0,0,0,0,0,0,1017,3
0,0,0,0,0,0,0,0,90,1005,327,1285
0,0,0,0,0,0,0,0,0,567,629,1404
0,0,0,0,0,0,0,0,0,0,2066,189
0,0,0,0,0,0,0,0,0,0,3346,156
0,0,0,0,0,0,0,91,36,423,2,127
0,0,0,0,0,0,0,0,0,0,416,104
0,0,0,0,0,0,0,0,17,56,3,110
0,0,0,0,0,0,0,0,0,0,18,378
0,0,0,0,0,0,0,0,114,1240,142,3
0,0,0,0,0,0,0,0,0,17,56,3
0,0,0,0,0,0,0,0,0,0,3634,106
0,0,0,0,0,0,0,0,0,0,76,157
0,0,0,0,0,0,0,0,697,2,1,578
0,0,0,0,0,0,0,0,0,0,594,1026
0,0,0,0,0,0,0,0,0,32,93,256
0,0,0,0,0,0,0,0,0,0,0,1784
0,0,0,0,0,0,0,0,0,590,591,916
0,0,0,0,0,0,0,0,0,0,1,725
0,0,0,0,0,0,0,0,0,0,0,2037
0,0,0,0,0,0,0,0,0,0,1703,1704
0,0,0,0,0,0,0,0,28,571,327,998
0,0,0,0,0,0,0,0,0,312,671,205
0,0,0,0,0,993,511,994,1844,1167,222,915
0,0,0,0,0,0,0,0,1948,1204,1204,2757
0,0,0,0,0,0,0,0,0,0,2141,5
0,0,0,0,0,0,0,0,0,0,1097,1732
0,0,0,0,0,0,0,0,0,0,0,766
0,0,0,0,0,0,0,0,0,10,85,108
0,0,0,0,0,0,0,69,2,138,956,621
0,0,0,0,0,0,0,0,0,2295,374,3579
0,0,0,0,0,0,0,0,74,92,164,278
0,0,0,0,0,1239,2032,2923,2924,2,1239,2925
0,0,0,0,0,0,0,0,54,231,157,29
0,0,0,0,0,0,0,0,0,0,2123,515
0,0,0,0,0,0,0,0,135,851,6,300
0,0,0,0,0,0,0,0,103,2609,94,3
0,0,0,0,0,0,337,488,247,1743,2,549
0,0,0,0,0,0,0,0,0,312,671,205
0,0,0,0,0,0,0,0,1224,1556,63,2146
0,0,0,0,0,0,0,0,1,50,3,1194
0,0,0,0,0,0,0,0,2989,2990,89,63
0,0,0,0,0,0,0,0,0,62,66,208
0,0,0,0,0,0,0,0,0,0,6,89
0,0,0,0,0,0,0,0,0,0,144,45
0,0,0,0,0,0,0,0,0,0,0,2936
0,0,0,0,0,0,0,0,0,693,2,91
0,0,0,0,0,0,0,0,0,0,3779,3780
0,0,0,0,0,0,0,0,0,0,10,922
0,0,0,0,0,0,1,1096,50,31,1,105
0,0,0,0,0,0,0,0,0,286,142,9
0,0,0,0,0,0,0,0,0,0,1,725
0,0,0,0,0,0,0,0,0,0,1343,5
0,0,0,0,0,0,0,570,260,1,1135,12
0,0,0,0,0,0,0,0,495,108,62,64
0,0,0,0,0,0,0,0,0,758,1,379
0,0,0,0,0,0,0,131,377,2388,3,673
0,0,0,0,0,0,0,0,0,203,1078,84
0,0,0,0,0,0,25,26,172,173,1105,682
0,0,0,0,0,0,0,0,0,0,3872,399
0,0,0,0,0,0,0,0,0,0,0,1504
0,0,0,0,0,0,0,0,0,0,437,106
0,0,0,0,0,0,0,0,318,113,234,3
0,0,0,0,0,0,0,0,3682,3683,2,488
0,0,0,0,0,0,0,0,1125,1606,35,317
0,0,0,0,0,0,0,0,0,350,99,112
0,0,0,0,0,0,0,0,201,147,9,34
0,0,0,0,0,0,0,0,0,75,43,682
0,0,0,0,0,0,0,0,343,31,1,3539
0,0,0,0,0,0,0,0,0,0,2865,399
0,0,0,0,0,0,54,21,304,209,2266,238
0,0,0,0,0,0,0,0,0,0,581,1074
0,0,0,0,0,0,0,0,0,1,1942,193
0,0,0,0,0,0,16,1,116,2,1,132
0,0,0,0,0,0,0,135,663,231,6,2635
0,0,0,0,0,0,0,0,33,15,30,541
0,0,0,0,0,0,0,0,0,412,873,481
0,0,0,0,0,0,0,0,0,54,73,177
0,0,0,0,0,0,0,0,0,0,137,320
0,0,0,0,0,0,0,0,0,524,674,3
0,0,0,0,0,0,708,1605,1612,2,3507,3508
0,0,0,0,0,0,0,0,0,349,1,944
0,0,0,0,0,0,0,0,0,475,2,27
0,0,0,0,0,0,0,0,0,164,1300,89
0,0,0,0,0,0,0,0,93,2,39,1004
0,0,0,0,0,0,0,0,0,18,14,258
0,0,0,0,336,1662,381,2,32,20,500,20
0,0,0,0,0,0,0,0,324,344,345,2741
0,0,0,0,0,0,0,0,0,0,502,1583
0,0,0,0,0,0,0,0,0,1258,2263,389
0,0,0,0,0,0,0,33,15,30,200,3
0,0,0,0,0,0,0,0,0,16,1155,839
0,0,0,0,0,0,0,0,0,10,85,378
0,0,0,0,0,0,0,0,54,73,193,29
0,0,0,0,0,0,0,0,426,227,1707,1708
0,0,0,0,0,0,0,0,0,0,102,3396
0,0,0,0,0,0,0,0,0,0,0,2193
0,0,0,0,0,0,16,53,2,1975,1976,379
0,0,0,0,0,0,0,0,16,75,1,359
0,0,0,0,0,0,0,0,0,0,338,4
0,0,0,0,0,0,0,0,0,590,591,877
0,0,0,0,0,0,0,0,0,34,70,13
0,0,0,0,0,0,0,0,0,518,2371,124
0,0,0,0,0,0,0,0,2022,2241,880,726
0,0,0,0,0,0,0,0,1325,1108,750,752
0,0,0,0,0,0,0,0,0,36,503,4
0,0,0,0,0,0,0,0,0,101,144,4
0,0,0,0,0,0,0,1070,1888,1,472,2942
0,0,0,0,0,0,0,0,0,1601,552,165
0,0,0,0,0,0,0,0,0,0,1763,94
0,0,0,0,0,0,0,0,49,44,424,3
0,0,0,0,0,0,0,59,194,21,162,205
0,0,0,0,0,0,0,61,78,72,29,108
0,0,0,0,0,0,0,0,0,0,2633,162
0,0,0,0,0,0,0,0,0,0,0,1059
0,0,0,0,0,0,0,0,0,0,3577,517
0,0,0,0,0,0,0,0,0,0,0,2161
0,0,0,0,0,0,0,0,0,0,1661,3452
0,0,0,0,0,630,2,1,714,7,986,332
0,0,0,0,0,0,38,38,68,1305,73,3
0,0,0,0,0,0,0,0,130,3434,48,3435
0,0,0,0,505,2,1,976,1,630,2,3509
0,0,0,0,0,0,0,0,0,0,76,603
0,0,0,0,0,0,0,0,0,0,0,3520
0,0,0,0,0,0,0,0,263,13,6,4
0,0,0,0,0,0,0,0,145,204,1,22
0,0,0,0,0,0,0,0,62,371,319,117
0,0,0,0,0,0,0,0,0,0,59,1326
0,0,0,0,0,0,0,0,0,0,355,695
0,0,0,0,0,0,0,0,0,0,279,229
0,0,0,0,0,0,0,0,0,0,183,184
0,0,0,0,0,0,0,0,0,0,0,946
0,0,0,0,0,0,16,57,58,782,87,330
0,0,0,0,0,0,0,3209,469,3210,2,2170
0,0,0,0,0,0,0,3825,1,3826,443,3
0,0,0,0,0,0,0,0,646,647,87,2349
0,1,94,2,729,1,1191,1,604,11,1,1483
0,0,0,0,0,0,0,0,384,1,1402,1403
0,0,0,0,0,0,526,527,23,52,14,586
0,0,0,0,0,0,0,0,74,92,985,449
0,0,0,0,0,0,0,0,0,394,1128,1345
0,0,0,0,283,40,2113,20,269,2,1194,1621
0,0,0,0,0,0,0,0,0,0,17,448
0,0,0,0,0,0,0,0,0,376,1,1448
0,0,0,0,0,0,0,0,0,0,255,115
0,0,0,0,0,0,0,1,1581,2,732,733
0,0,0,0,0,0,0,0,0,0,0,414
0,0,0,0,0,0,0,0,0,412,1091,1978
0,0,0,0,0,0,0,0,0,70,13,3
0,0,0,0,0,0,785,100,155,2,1,1200
0,0,0,0,0,0,0,0,0,0,1,1676
0,0,0,0,0,0,0,0,0,0,577,9
0,0,0,0,0,0,0,0,0,0,145,109
0,0,0,0,0,0,0,0,0,0,0,2174
0,0,0,0,0,7,8,1,441,8,563,143
0,0,0,0,0,0,0,0,0,0,76,110
0,0,0,0,0,0,0,0,0,41,17,109
0,0,0,0,0,120,35,45,366,1,683,818
0,0,0,0,0,0,0,0,35,388,46,797
0,0,0,0,0,0,0,0,0,301,139,227
0,0,0,0,0,0,0,0,0,1143,321,117
0,0,0,0,0,0,0,0,0,49,44,1057
0,0,0,0,0,0,0,0,0,0,0,2255
0,0,0,0,0,0,0,0,0,148,477,5
0,0,0,0,0,0,0,0,0,0,337,1022
0,0,0,0,0,0,0,59,228,40,858,1464
0,0,0,0,0,0,0,0,3277,3278,1717,48
0,0,0,0,0,0,0,0,0,1814,2,396
0,0,0,0,0,0,0,0,7,8,479,1159
0,0,0,0,0,0,0,0,0,0,3859,374
0,0,0,0,0,0,0,0,442,525,43,155
0,0,0,0,0,0,16,7,8,1,470,180
0,0,0,0,0,0,0,0,33,15,30,200
0,0,0,0,0,0,0,7,8,474,297,795
0,0,0,0,0,0,0,59,194,21,162,214
0,0,0,0,0,348,572,573,155,2,39,5
0,0,0,0,0,0,0,0,0,0,1505,626
0,0,0,0,0,0,0,0,0,351,130,422
0,0,0,0,0,0,0,0,0,0,0,3205
0,0,0,0,0,0,0,0,0,0,0,1620
0,0,0,0,0,0,0,0,0,0,0,1439
0,0,0,0,0,0,0,0,0,0,18,378
0,0,0,0,0,0,1,604,11,1,1561,281
0,0,0,0,0,0,0,0,0,0,148,477
0,0,0,0,0,0,0,0,0,0,991,3
0,0,0,0,0,0,0,0,0,1596,326,68
0,0,0,0,0,0,0,0,0,1082,483,429
0,0,0,0,0,0,0,648,747,1288,915,2363
0,0,0,0,0,0,0,0,0,382,139,906
0,0,0,0,0,0,0,0,513,664,2,292
0,0,0,0,0,0,0,0,0,0,0,855
0,0,0,0,0,0,0,0,638,53,2,511
0,0,0,0,0,0,0,33,15,30,135,362
0,0,0,0,0,0,0,0,1064,9,24,3
0,0,0,0,0,0,0,0,0,0,76,823
0,0,0,0,0,0,0,0,192,554,2,1104
0,0,0,0,0,0,0,0,0,10,85,109
0,0,0,0,0,0,0,0,0,24,185,3
0,0,0,0,0,0,0,0,0,537,538,3
0,0,0,0,0,0,0,351,3,2576,2577,801
0,0,0,0,0,0,0,0,1859,1001,2,39
0,0,0,0,0,0,0,0,0,0,409,13
0,0,0,0,0,0,0,0,81,55,595,2881
0,0,0,0,0,0,0,0,0,88,45,85
0,0,0,0,0,0,0,0,0,91,24,1747
0,0,0,0,0,0,0,145,108,253,305,1162
0,0,0,0,0,0,0,0,0,250,24,193
0,0,0,0,0,0,0,0,0,318,113,234
0,0,0,0,0,0,0,0,33,15,30,489
0,0,0,0,0,0,0,0,0,0,0,758
0,0,0,0,0,0,0,0,0,0,960,89
0,0,0,0,0,0,653,756,11,1,2351,588
0,0,0,0,0,0,0,0,0,835,249,358
0,0,0,0,0,0,0,0,0,1095,2,799
0,0,0,0,0,0,0,0,0,0,1883,208
0,0,0,0,0,0,0,0,0,0,0,712
0,0,0,0,0,0,0,0,0,18,14,112
0,0,0,0,0,0,0,0,0,0,1,19
0,0,0,0,0,0,0,0,0,0,0,294
0,0,0,0,0,0,0,0,0,207,2080,49
0,0,0,0,0,0,0,0,0,153,169,311
0,0,0,0,0,0,2196,1655,2197,27,2198,693
0,0,0,0,0,0,0,0,0,0,0,933
0,0,0,0,0,0,0,0,35,54,115,6
0,0,0,0,0,0,0,0,0,825,1358,118
0,0,0,0,2252,884,743,106,446,3414,2,1988
0,0,0,0,0,0,0,0,0,0,1596,52
0,0,1,116,2,1,132,1,283,2,1,69
0,0,0,0,0,0,0,0,126,2,1,578
0,0,0,0,0,0,0,0,0,480,1,51
0,0,0,0,0,0,0,0,310,130,165,674
0,0,0,0,0,0,0,0,0,771,1,913
0,0,0,0,0,0,0,0,0,339,1019,1245
0,0,0,0,0,0,0,0,0,0,1684,410
0,0,0,0,0,0,0,0,16,75,1,359
0,0,0,0,1860,1,1861,1860,2629,1,2630,469
0,0,0,0,0,0,0,0,0,0,594,1026
0,0,0,0,0,0,0,0,10,740,273,63
0,0,0,0,0,0,0,0,0,27,376,1627
0,0,0,0,0,0,0,0,0,145,418,89
0,0,0,0,0,0,0,0,0,0,392,36
0,0,0,0,0,0,0,47,2,65,1292,664
0,0,0,0,0,0,0,0,16,75,1,359
0,0,0,0,0,0,0,0,0,59,136,238
0,0,0,0,0,0,0,0,0,0,284,2245
0,0,0,0,0,0,0,0,0,0,1562,414
0,0,0,0,0,0,0,0,81,55,425,3
0,0,0,0,0,0,0,0,0,0,652,754
0,0,0,0,0,0,0,0,0,62,66,112
0,0,0,0,0,0,0,0,0,153,169,42
0,0,0,0,0,0,0,0,0,0,139,657
0,0,0,0,0,0,0,0,0,783,462,115
0,0,0,0,0,287,315,160,2,1,1777,1778
0,0,0,0,0,0,0,0,0,91,24,751
0,0,0,0,0,0,0,0,0,312,671,205
0,0,0,0,0,0,0,0,0,0,0,642
0,0,0,0,0,0,0,0,0,75,242,163
0,0,0,0,0,0,0,0,0,272,40,517
0,0,0,0,0,0,0,0,0,38,914,3
0,0,0,0,0,0,0,0,0,1,723,504
0,0,0,0,0,0,0,0,0,338,159,29
0,0,0,0,0,0,0,0,3439,3440,3441,8
0,0,0,0,0,0,0,0,0,134,13,175
0,0,0,0,0,0,0,2293,2294,438,133,451
0,0,0,0,0,0,0,0,0,0,59,930
0,1,124,2,1885,1886,576,1459,455,2,1,2669
0,0,0,0,0,0,0,0,0,0,1351,820
0,0,0,0,0,0,0,1250,3,93,2,2090
0,0,0,0,0,0,0,0,0,0,28,108
0,0,0,0,2911,761,11,1,2912,1,1356,2025
0,0,0,0,0,0,0,0,0,1224,1556,627
0,0,0,0,0,16,7,8,37,1,441,8
0,0,0,0,0,0,0,0,0,62,66,63
0,0,0,0,0,0,0,0,0,3472,35,27
0,0,0,0,0,0,0,0,0,0,0,641
0,0,0,0,0,0,844,91,2016,3631,1262,3632
0,0,0,0,0,57,58,11,1,473,79,121
0,0,0,0,0,0,0,0,0,0,1536,1537
0,0,0,0,0,0,192,1,6,370,2517,2518
0,0,0,0,0,0,0,0,23,52,14,244
0,0,0,0,0,0,0,0,0,0,0,3364
0,0,0,0,0,0,0,161,401,1127,19,3
0,0,0,0,0,0,0,0,0,0,744,979
0,0,0,0,0,0,0,0,0,0,698,935
0,0,0,0,0,0,0,0,0,537,538,4
0,0,0,0,0,0,0,0,0,10,85,63
0,0,0,0,0,0,691,298,1,1377,2,1142
0,0,0,0,0,0,0,0,0,1,442,1168
0,0,0,0,0,0,0,0,0,153,169,42
0,0,0,0,0,0,0,0,0,1,50,3
0,0,0,0,0,0,0,0,0,100,2,1486
0,0,0,0,0,0,0,0,34,583,1669,3403
0,0,0,0,0,0,0,0,0,0,0,953
0,0,0,0,0,0,870,3207,1612,2,3208,193
0,0,0,0,0,0,0,0,0,0,0,2008
0,0,0,0,0,0,0,0,0,197,1056,3875
0,0,0,0,0,0,0,0,697,2,1,578
0,0,0,0,0,0,0,0,1099,154,393,1099
0,0,0,0,0,0,0,0,1234,2165,2166,224
0,0,0,0,0,0,0,1193,40,746,468,12
0,0,0,0,0,0,0,631,3,135,990,410
0,0,0,0,0,0,0,878,2,1602,39,3
0,0,0,0,0,0,0,0,0,0,201,147
0,0,0,0,0,0,0,0,2235,36,503,77
0,0,0,0,0,0,0,0,0,262,478,149
0,0,0,0,0,32,93,53,5,67,2,848
0,0,0,0,0,0,0,0,0,0,79,273
0,0,0,0,0,0,0,0,0,70,13,4
0,0,0,0,0,0,0,0,0,2827,2828,1988
0,0,0,0,0,0,0,0,0,0,928,477
0,0,0,0,0,0,0,0,0,3492,73,3493
0,0,0,0,0,0,0,0,1670,1671,1,22
0,0,0,0,0,0,0,0,0,17,1492,63
0,0,0,0,0,0,0,0,83,179,91,1179
0,0,0,0,0,0,0,1518,1,100,2,1954
0,0,0,0,0,0,0,81,55,176,1344,105
0,0,0,0,0,0,0,1,519,520,37,2366
0,0,0,0,0,0,0,0,0,977,1400,234
0,0,0,0,0,0,0,0,0,1236,284,4
0,0,0,0,0,0,0,0,0,88,45,1371
0,0,0,0,0,0,0,0,878,2,1602,39
0,0,0,0,0,0,0,100,2,1486,1,578
0,0,0,0,0,0,0,0,0,886,887,157
0,0,0,0,0,0,0,0,0,128,600,487
0,0,0,0,0,0,0,0,0,0,471,138
0,0,0,0,0,0,0,0,0,0,28,670
0,0,0,0,0,0,0,0,0,101,144,4
0,0,0,0,0,0,0,0,0,0,0,494
0,0,0,0,0,0,0,176,944,123,680,213
0,0,0,0,0,0,0,0,22,73,31,1379
0,0,0,0,0,0,0,0,0,0,0,2313
0,0,0,0,0,0,0,0,0,1,3354,1073
0,0,0,0,0,0,0,0,0,96,97,37
0,0,0,0,0,0,0,0,0,0,137,98
0,0,0,0,0,0,0,0,0,18,14,108
0,0,0,0,0,0,0,0,120,35,45,366
0,0,0,0,0,0,0,0,0,0,3693,3694
0,0,0,0,0,0,0,206,146,20,207,4
0,0,0,0,0,0,0,0,0,0,1754,1330
0,0,0,0,0,0,0,0,0,666,3490,3491
0,0,0,0,0,0,0,0,0,101,144,3
0,0,0,0,0,0,0,0,0,0,0,2935
0,0,0,0,0,0,0,0,0,71,19,219
0,0,0,0,0,0,0,0,0,0,254,186
0,0,0,0,0,0,0,0,182,251,369,51
0,0,0,0,0,0,0,0,0,0,595,2872
0,0,0,0,0,25,26,113,215,352,553,3
0,0,0,0,0,0,0,0,0,0,0,2844
0,0,0,0,0,0,0,0,0,0,0,1642
0,0,0,0,0,0,0,2837,1,545,2838,882
0,0,0,0,0,0,0,0,0,0,32,3400
0,0,0,0,0,0,0,0,0,125,546,4
0,0,0,0,0,0,0,0,0,28,571,23
0,0,0,0,0,0,0,513,87,143,2,574
0,0,0,0,0,0,0,0,0,1,725,3
0,0,0,1043,1,581,1044,354,2,1,3703,69
0,0,0,0,0,0,348,572,573,155,2,39
0,0,0,0,0,0,0,0,0,0,0,3302
0,0,0,0,0,0,0,0,176,703,12,191
0,0,0,0,0,0,0,348,572,573,185,1438
0,0,0,0,0,0,324,344,345,373,4,609
0,0,0,0,0,0,0,0,0,890,48,1010
0,0,0,0,0,61,78,72,29,99,136,467
0,0,0,0,0,0,2653,56,2654,2655,20,201
0,0,0,0,0,0,0,0,74,92,164,278
0,0,0,0,0,0,0,0,373,3,415,2765
0,0,0,0,0,0,0,0,0,3120,269,115
0,0,0,0,0,0,0,0,0,1077,433,1702
0,0,0,0,0,0,0,0,0,0,821,4
0,0,0,0,0,0,0,0,0,0,964,3266
0,0,0,0,0,0,0,0,0,0,10,456
0,0,0,0,0,0,0,0,7,8,824,147
0,0,0,0,0,0,0,12,341,354,2,141
0,0,0,0,0,0,0,0,0,0,1513,362
0,0,0,0,0,0,0,0,1670,1671,1,22
0,0,0,0,0,0,0,0,1,16,181,359
0,0,0,0,0,0,0,0,10,56,929,3
0,0,0,0,0,0,0,0,330,673,40,1050
0,0,0,0,0,0,0,0,0,75,242,1222
0,0,0,0,0,0,0,0,33,15,30,672
0,0,0,0,0,0,0,0,0,0,0,480
0,0,0,0,0,0,0,164,3093,875,2,585
0,0,0,0,0,0,0,0,0,0,1027,68
0,0,0,0,0,57,58,11,1,957,2,958
0,0,0,0,0,0,1,50,3,439,15,2659
0,0,0,0,0,0,0,0,0,0,2108,331
0,0,0,0,0,0,0,0,2205,314,2206,517
0,0,0,0,0,0,0,0,322,199,36,375
0,0,0,0,49,44,335,1,39,2,1,2476
0,0,0,0,0,0,0,71,19,9,316,53
0,0,0,0,0,0,0,0,0,0,411,1915
0,0,0,0,0,0,0,0,250,349,388,193
0,0,0,0,0,0,0,0,0,0,1510,751
0,0,0,0,0,0,0,0,1225,830,2832,53
0,0,0,0,0,0,1,124,2,1568,1,22
0,0,243,884,20,536,1046,146,207,47,2,3500
0,0,0,0,0,0,0,0,0,318,297,4
0,0,0,0,0,0,0,0,0,0,0,1364
0,0,0,0,0,0,0,0,0,0,125,546
0,0,0,0,0,0,0,0,0,17,56,3
0,0,0,0,0,0,0,0,0,0,3530,683
0,0,0,0,0,0,55,24,1565,40,1,69
0,0,0,0,0,0,0,0,1233,1,1092,1571
0,0,0,0,0,0,0,0,0,2107,3543,3
0,0,0,0,0,0,0,0,0,0,554,1178
0,0,0,0,57,58,11,1,367,2,1,405
0,0,0,0,0,0,0,0,0,0,185,3240
0,0,0,0,0,0,0,2318,1268,1268,21,744
0,0,0,0,0,0,0,0,0,153,169,949
0,0,0,0,0,0,0,0,0,0,0,3088
0,0,0,0,0,0,0,0,0,0,0,3221
0,0,0,0,0,0,1,1081,67,2,1,1947
0,0,0,0,0,0,0,0,575,877,3,2249
0,0,0,0,0,0,0,0,619,3,716,690
0,0,0,0,0,0,0,0,0,0,796,661
0,0,0,0,0,0,0,1,3550,2,1,24
0,0,0,0,0,0,0,0,96,97,3590,94
0,0,0,0,0,0,0,0,0,18,14,208
0,0,0,0,0,0,0,0,0,0,0,2153
0,0,0,0,0,0,0,0,7,643,334,248
0,0,0,0,0,0,0,74,92,23,280,4
0,0,0,340,21,837,3,1154,2,1,1813,288
0,0,0,0,0,0,0,0,1049,226,2,275
0,0,0,0,0,0,0,1,123,1014,1453,1865
0,0,0,0,0,0,0,0,1250,4,3802,3803
0,0,0,0,0,0,0,25,26,267,246,436
0,0,0,0,0,0,0,25,26,113,215,3
0,0,0,0,0,0,0,0,0,361,79,1007
0,0,0,0,0,0,0,0,382,139,906,3
0,0,0,0,0,33,15,30,541,1709,1,105
0,0,0,0,0,0,0,0,2679,31,1,1467
0,0,0,0,0,0,0,0,3548,3549,105,280
0,0,0,0,0,0,0,0,0,485,1,86
0,0,0,0,0,0,0,0,0,0,0,2690
0,0,0,0,0,0,0,0,1,16,181,359
0,0,0,0,0,0,0,0,0,54,418,330
0,0,0,0,0,0,0,0,0,0,71,19
0,0,0,0,0,0,0,0,0,145,275,98
0,0,0,0,0,0,0,0,0,988,253,296
0,0,0,0,0,0,0,0,0,301,1053,257
0,0,0,0,0,0,0,0,420,658,2,299
0,0,0,0,0,0,0,0,0,0,355,2179
0,0,0,0,0,0,0,0,71,19,87,221
0,0,0,0,0,0,0,0,0,41,17,521
0,0,0,0,0,0,103,1002,2,1,36,3
0,0,0,0,0,0,0,0,676,677,678,68
0,0,0,0,0,0,0,0,0,0,28,82
0,0,0,0,0,0,0,0,0,616,829,3
0,0,0,0,0,0,0,0,0,296,2140,162
0,0,0,0,0,0,0,0,0,291,139,804
0,0,0,0,0,0,0,0,0,0,329,294
0,0,0,0,0,0,0,0,420,658,2,299
0,0,0,0,0,0,0,0,0,2000,1,22
0,0,0,0,0,0,0,61,78,72,29,108
0,0,0,0,0,0,0,405,1376,310,700,265
0,0,0,0,0,0,0,59,194,21,162,205
0,0,0,0,0,1,42,2,212,1,415,129
0,0,0,0,0,0,0,0,349,1197,333,724
0,0,0,0,0,0,0,70,13,295,2,122
0,0,0,0,0,0,0,0,1577,936,1262,3217
0,0,0,0,0,0,0,0,0,1893,1894,68
0,0,0,0,0,0,0,0,0,41,17,117
0,0,0,0,0,0,0,0,1,42,2,1724
0,0,0,0,0,0,0,0,0,1,55,602
0,0,0,0,0,0,0,0,0,0,765,530
0,0,0,0,0,0,0,0,1533,686,1288,1032
0,0,0,0,0,0,834,1149,1917,2,1,2725
0,0,0,0,0,113,31,1,3453,3454,727,3455
0,0,0,0,0,0,0,0,0,0,274,66
0,0,0,0,0,0,0,0,361,3,182,1291
0,0,0,0,0,0,0,0,136,7,64,98
0,0,0,0,0,993,511,994,1844,1167,222,915
0,0,0,0,0,0,0,0,0,0,350,109
0,0,0,0,0,0,0,0,0,18,14,208
0,0,235,2,1,289,1,398,2,1,111,2448
0,0,0,0,0,0,0,0,212,668,2,785
0,0,0,0,0,0,0,0,0,0,1,1456
0,0,0,0,0,0,0,0,0,771,1,913
0,0,0,0,0,0,16,75,3,365,35,27
0,0,0,0,0,253,1640,20,2230,346,31,2231
0,0,0,0,0,0,0,0,70,13,2601,2602
0,0,0,0,0,0,0,0,25,26,1,1283
0,0,0,0,0,0,0,38,38,68,54,1304
0,0,0,0,0,0,0,0,206,175,2122,42
0,0,0,0,0,0,0,0,114,178,150,106
0,0,0,0,0,0,0,0,0,301,73,257
0,0,0,0,0,0,0,190,3318,31,3319,160
0,0,0,0,0,0,0,0,0,1249,417,512
0,0,0,0,0,0,0,0,0,71,19,330
0,0,0,0,0,0,0,0,1,1961,2,942
0,0,0,0,0,0,0,0,0,0,0,1494
0,0,0,0,0,0,0,0,0,0,128,53
0,0,0,0,0,0,0,0,0,3801,2,1622
0,0,0,0,0,0,653,756,11,1,2548,213
0,0,0,0,0,324,344,345,891,262,180,3
0,0,0,0,0,0,0,0,190,196,434,84
0,0,0,0,0,0,0,0,0,0,0,1550
0,0,0,0,57,58,11,1,367,2,1,405
0,0,0,0,0,0,0,0,0,2118,180,2119
0,0,0,0,0,0,0,0,114,178,150,119
0,0,0,0,0,0,0,12,46,77,324,430
0,0,0,0,0,0,0,0,0,1424,3,1835
0,0,0,0,0,0,0,74,92,23,280,9
0,0,0,0,0,0,0,0,0,0,940,941
0,0,0,0,0,0,0,0,0,0,128,157
0,0,0,0,0,0,0,0,0,226,2,39
0,0,0,0,0,0,0,0,0,312,214,671
0,0,0,0,0,16,306,307,3,1,84,1107
0,0,0,0,0,570,260,1,83,2,1,2033
0,0,0,0,0,0,0,0,0,0,0,3032
0,0,0,0,0,0,0,0,27,2,1,446
0,0,0,0,0,0,1967,841,5,1,1934,602
0,0,0,0,0,0,0,0,0,0,361,1299
0,0,0,0,0,0,0,0,0,22,2,843
0,0,0,0,0,0,0,0,0,102,19,94
0,0,0,0,0,0,0,0,1660,1,43,116
0,0,0,0,0,0,0,0,0,10,85,99
0,0,0,0,0,0,0,1,69,2,138,424
0,0,0,0,0,0,126,650,1,354,2,1058
0,0,0,0,0,0,0,0,0,95,397,4
