Critic_Score,Critic_Count,User_Score,User_Count,Platform,Year_of_Release,Genre,Publisher,Developer,Rating
1.494705455396606,-0.25652592837207705,0.49614924329087323,-0.1476412750169053,8,16,3,131,492,6
1.3504839391090802,1.096037613141073,1.2601250501672008,-0.07273305901437664,3,12,1,160,771,1
0.41304408324016395,0.9919942637939076,0.5656015893705392,-0.25830113956609535,7,12,1,41,416,6
0.6293763576714523,-0.6206776510871559,0.635053935450205,-0.26681343683910996,15,10,0,61,1062,6
0.9899301483902663,0.0035824449958364512,0.773958627609538,-0.25830113956609535,12,18,10,61,345,1
-1.8945001773602455,-0.8287643497814867,-0.12892187142612244,-0.27873065302133043,7,9,0,239,155,6
-1.029171079635092,0.0035824449958364512,-0.12892187142612244,-0.2565986801114924,12,15,8,61,184,6
-2.327164726222822,-1.0888727231494002,-2.976468060692435,-0.20892981538261055,9,21,4,217,1088,2
-1.6060571447851943,-0.5166343017399905,-1.6568734851787779,-0.28724295029434505,2,14,11,107,973,6
0.5572655995276895,-0.4125909523928251,0.773958627609538,-0.2855404908397421,7,10,10,199,965,1
-0.6686172889162779,-1.0888727231494002,0.21833985897220834,-0.2719208152029187,10,19,7,72,425,6
-0.0917312237661756,0.3677341677109153,-2.004135215577109,-0.2906478692035509,15,12,0,55,227,6
0.6293763576714523,1.6682760345504828,0.635053935450205,0.33585721009032504,8,19,1,51,96,4
1.4225946972528432,0.8359292397731596,0.9823156658485358,-0.16126095065372867,4,9,9,129,397,6
-1.1012818377788547,-0.776742675107904,-0.12892187142612244,-0.28894540974894795,4,11,6,220,818,6
-2.4713862425103477,-0.9848293738022348,-4.643324366604422,-0.2906478692035509,8,18,3,240,1000,6
0.9178193902465035,-0.4125909523928251,0.07943516681287592,-0.19531013974578715,14,20,2,23,67,6
1.3504839391090802,1.8763627332448134,0.635053935450205,0.22519734554113502,14,13,8,11,553,6
0.4851548413839267,0.055604119669419146,0.7045062815298709,-0.19190522083658132,14,19,3,237,1181,6
0.19671180880887557,-0.6206776510871559,0.07943516681287592,-0.2838380313851392,12,18,10,61,345,1
0.41304408324016395,-0.4125909523928251,0.00998282073321001,-0.28894540974894795,15,13,10,61,328,1
0.5572655995276895,0.9919942637939076,0.635053935450205,-0.15445111283531698,2,15,1,37,204,6
0.7735978739589779,1.0440159384674903,0.773958627609538,-0.19190522083658132,10,16,3,199,952,1
0.3409333250964012,0.3157124930373326,0.9128633197688699,-0.19531013974578715,7,10,7,22,271,6
-0.23595274005370118,0.15964746901658453,0.9128633197688699,-0.2770281935667275,12,16,10,155,114,1
0.41304408324016395,-1.2449377471701482,0.635053935450205,-0.2838380313851392,6,9,10,199,29,1
1.2783731809653174,0.2636908183637499,1.1212203580078688,1.500339477038725,5,8,7,97,158,4
-0.38017425634122676,-0.5166343017399905,0.21833985897220834,-0.25149130174768364,10,15,0,123,617,6
0.12460105066511279,-0.8807860244550694,1.1212203580078688,-0.2548962206568895,6,9,4,110,555,1
-1.317614112210143,0.7839075650995769,0.21833985897220834,-0.2634085179299041,7,14,0,11,1263,6
0.19671180880887557,2.3965794799806406,0.07943516681287592,-0.15785603174452284,14,17,7,11,1220,6
0.6293763576714523,1.0440159384674903,0.4266968972112067,0.5878212093715578,5,17,8,249,721,4
-0.8849495633475664,-0.4125909523928251,0.4266968972112067,-0.28894540974894795,12,18,0,249,497,6
0.6293763576714523,0.15964746901658453,1.0517680119282018,-0.15785603174452284,0,23,7,23,538,6
1.3504839391090802,1.4081676611825693,1.2601250501672008,0.04814156226243095,3,12,0,160,407,1
-1.3897248703539058,-1.2449377471701482,1.2601250501672008,-0.22254949101943394,6,7,11,155,113,6
1.2062624228215546,1.3041243118354038,-0.05946952534645651,0.8602147221080256,9,23,10,123,619,1
0.05249029252134999,1.0440159384674903,-0.05946952534645651,-0.23276424774705148,2,17,7,207,680,2
-0.45228501448498953,-0.6206776510871559,1.3295773962468667,-0.28043311247593333,15,12,4,246,385,1
-1.1012818377788547,-1.296959421843731,0.21833985897220834,-0.2753257341121246,7,17,0,11,653,6
-0.308063498197464,-0.4125909523928251,-0.05946952534645651,0.1945530753582824,5,19,0,249,1023,4
-3.6251583728105525,-1.296959421843731,-2.837563368533102,-0.24638392338387485,16,23,10,29,487,1
-0.019620465622412802,-0.6206776510871559,0.49614924329087323,-0.2719208152029187,2,16,7,160,883,1
-2.1829432099352966,-0.4125909523928251,-2.004135215577109,-0.2906478692035509,12,16,6,41,1081,6
1.2783731809653174,-0.5686559764135732,1.1906727040875347,-0.26681343683910996,7,10,10,61,345,1
-2.399275484366585,-1.296959421843731,-2.5597539842144377,-0.2838380313851392,12,16,1,194,974,2
0.05249029252134999,0.41975584238449803,-1.0318023704617822,-0.2361691666562573,7,10,6,22,916,6
0.8457086321027407,-0.776742675107904,0.7045062815298709,-0.2753257341121246,3,9,2,110,365,6
0.8457086321027407,0.2636908183637499,0.00998282073321001,-0.2821355719305363,8,16,10,61,349,1
0.9899301483902663,0.3677341677109153,0.21833985897220834,0.32564245336270753,5,14,11,61,337,6
-2.7598292750853988,-0.25652592837207705,-3.323729791090766,-0.28043311247593333,15,10,2,239,943,6
0.9178193902465035,-0.8287643497814867,0.49614924329087323,-0.2702183557483158,6,5,2,199,642,6
0.6293763576714523,-0.7247210004343213,0.635053935450205,-0.2855404908397421,15,10,10,8,34,1
-2.8319400332291615,-1.1929160724965655,-1.5179687930194454,-0.27873065302133043,12,17,8,133,307,6
-0.45228501448498953,1.4081676611825693,-1.4485164469397795,0.07538091353607773,0,24,0,160,763,6
-0.1638419819099384,-0.9848293738022348,-0.26782656358545487,-0.2838380313851392,2,14,4,246,54,1
-0.23595274005370118,0.8879509144467422,0.14888751289254246,-0.06081584283215617,8,19,7,202,1241,6
1.1341516646777918,1.3041243118354038,-1.0318023704617822,-0.1493437344715082,8,17,3,11,756,6
0.6293763576714523,1.2521026371618211,0.9128633197688699,-0.08465027519659711,14,17,0,22,1132,6
1.7110377298278943,1.6682760345504828,0.07943516681287592,0.2643539129970023,8,17,2,37,204,6
0.7014871158152152,0.939972589120325,0.49614924329087323,0.49929331773220575,14,20,0,208,1205,4
-0.8849495633475664,-0.6726993257607385,-0.5456359479041191,-0.17998800465436085,0,23,0,160,56,2
1.6389269716841315,1.5122110105297346,0.9823156658485358,-0.09656749137881758,15,13,0,223,933,0
0.26882256695263834,-0.8287643497814867,-0.8234453322227839,-0.2055248964734047,2,18,8,11,1284,6
1.2062624228215546,-0.3085476030456597,0.21833985897220834,-0.1697732479267433,8,20,10,199,959,1
-0.45228501448498953,-0.20450425369849434,0.49614924329087323,-0.20722735592800762,4,13,3,160,517,1
0.7014871158152152,0.41975584238449803,0.49614924329087323,-0.24808638283847778,7,10,0,199,958,4
-0.45228501448498953,-1.0368510484758175,0.21833985897220834,-0.2906478692035509,10,14,10,61,345,1
0.3409333250964012,-0.25652592837207705,0.635053935450205,-0.2855404908397421,16,24,0,198,1116,2
-0.38017425634122676,1.0440159384674903,0.14888751289254246,-0.22084703156483101,8,18,8,11,145,6
1.062040906534029,2.240514455959892,0.9823156658485358,-0.04719616719533278,2,15,5,160,639,1
1.1341516646777918,2.136471106612727,0.635053935450205,0.919800803019128,8,14,8,199,558,4
0.3409333250964012,-0.6726993257607385,1.3295773962468667,-0.2719208152029187,3,11,5,11,677,1
-1.6060571447851943,-0.8287643497814867,-1.4485164469397795,-0.2565986801114924,4,10,4,239,382,1
-2.327164726222822,-0.8807860244550694,-0.8234453322227839,-0.19701259920039008,2,13,6,61,1230,1
0.05249029252134999,-0.7247210004343213,0.773958627609538,-0.26000359902069825,7,9,11,220,613,6
-0.8128388052038035,-0.20450425369849434,1.1212203580078688,-0.2565986801114924,4,13,0,11,390,4
-0.1638419819099384,-0.4646126270664078,1.1906727040875347,-0.25149130174768364,4,10,2,37,204,6
0.5572655995276895,0.8879509144467422,-1.1012547165414488,-0.24297900447466902,9,22,0,11,1159,2
0.3409333250964012,0.8359292397731596,0.9128633197688699,0.1945530753582824,9,24,7,155,687,6
-0.1638419819099384,-0.15248257902491164,0.9128633197688699,-0.1697732479267433,8,21,0,226,801,6
0.9899301483902663,-0.20450425369849434,0.5656015893705392,-0.2617060584753012,7,9,9,11,653,6
0.19671180880887557,-1.0368510484758175,-0.5456359479041191,-0.2634085179299041,2,18,9,61,393,1
0.9178193902465035,-1.2449377471701482,0.5656015893705392,-0.26000359902069825,11,24,3,196,989,6
0.9178193902465035,0.15964746901658453,0.21833985897220834,-0.25830113956609535,2,14,2,196,1163,6
0.7735978739589779,-0.20450425369849434,0.7045062815298709,-0.26851589629371286,15,13,10,223,628,1
1.2062624228215546,-0.10046090435132894,0.7045062815298709,-0.23106178829244856,3,10,4,123,599,6
0.19671180880887557,-0.6726993257607385,0.843410973689204,-0.2770281935667275,11,24,7,106,239,6
0.4851548413839267,-0.776742675107904,0.49614924329087323,-0.24638392338387485,2,16,7,188,754,1
-1.029171079635092,-0.15248257902491164,0.635053935450205,-0.20041751810959593,12,16,6,196,1027,1
1.062040906534029,-0.10046090435132894,0.5656015893705392,0.5333425068242642,5,24,8,61,923,4
-0.23595274005370118,0.8359292397731596,-0.26782656358545487,-0.26681343683910996,14,16,10,196,1072,2
-0.7407280470600407,0.6798642157524115,0.14888751289254246,-0.26000359902069825,14,15,0,226,801,6
-1.5339463866414313,-0.8807860244550694,-1.8652305234177764,-0.28724295029434505,7,9,1,3,16,6
0.9899301483902663,-0.7247210004343213,-0.4067312557447873,-0.12891422101627312,5,18,6,41,232,1
-1.2455033540663802,0.5237991917316634,-1.3096117547804471,-0.24808638283847778,12,15,4,11,1220,6
-0.1638419819099384,0.4717775170580807,0.00998282073321001,-0.20211997756419886,12,15,9,61,341,1
-0.5965065307725151,-0.776742675107904,0.773958627609538,-0.22254949101943394,4,11,0,37,204,4
0.26882256695263834,-0.15248257902491164,0.4266968972112067,0.36139410190936894,16,23,0,249,1123,4
0.7735978739589779,0.055604119669419146,0.773958627609538,-0.2838380313851392,4,13,0,237,1188,6
-1.1012818377788547,-0.5166343017399905,-1.726325831258444,-0.23957408556546317,9,24,8,161,689,2
0.19671180880887557,0.5237991917316634,0.773958627609538,0.15369404844781223,11,22,7,199,311,6
-0.6686172889162779,0.6278425410788288,-0.4761836018244532,-0.26851589629371286,8,19,0,199,1269,2
-0.8128388052038035,0.7839075650995769,0.9823156658485358,-0.21063227483721347,7,14,0,4,874,4
-0.308063498197464,0.7318858904259942,0.9128633197688699,-0.25830113956609535,4,13,1,160,1284,4
0.41304408324016395,-0.5686559764135732,-0.33727890966512075,-0.265110977384507,5,13,9,41,529,6
0.05249029252134999,0.41975584238449803,0.4266968972112067,-0.25319376120228654,0,19,9,155,862,6
0.19671180880887557,-0.4646126270664078,0.14888751289254246,-0.28894540974894795,15,13,0,51,692,6
0.7014871158152152,1.3041243118354038,0.49614924329087323,-0.1255093021070673,14,15,9,22,862,6
-0.23595274005370118,-1.1408943978229829,-0.26782656358545487,-0.23957408556546317,8,15,7,85,239,6
-0.0917312237661756,-0.10046090435132894,1.3990297423265325,-0.28724295029434505,15,13,11,41,1116,6
0.8457086321027407,0.3157124930373326,-1.5874211390991115,-0.1561535722899199,9,24,10,61,345,1
0.26882256695263834,-0.6726993257607385,-0.5456359479041191,-0.02336173483089185,14,22,8,223,8,4
-0.1638419819099384,0.7318858904259942,0.635053935450205,-0.22935932883784563,12,16,3,196,458,1
-0.45228501448498953,-0.3085476030456597,0.773958627609538,-0.1902027613819784,7,11,8,220,625,4
0.6293763576714523,2.4486011546542232,-0.8928976783024499,1.566735395768239,16,21,6,144,1175,1
0.26882256695263834,1.6162543598769,0.843410973689204,-0.14593881556230237,8,20,0,199,259,6
-0.308063498197464,-0.5166343017399905,0.3572445511315408,-0.22254949101943394,5,15,11,237,160,2
0.3409333250964012,-0.20450425369849434,0.49614924329087323,-0.20382243701880176,16,23,0,11,846,6
-0.1638419819099384,-0.15248257902491164,0.9128633197688699,-0.2838380313851392,7,13,0,220,252,4
-0.308063498197464,0.0035824449958364512,0.843410973689204,-0.2821355719305363,15,12,1,130,524,4
-1.029171079635092,0.3677341677109153,-1.2401594087007806,-0.11869946428865558,5,18,11,120,47,6
-2.5434970006541104,-1.1929160724965655,-1.1012547165414488,-0.27873065302133043,2,13,11,155,176,2
0.41304408324016395,-0.776742675107904,0.07943516681287592,-0.27873065302133043,4,10,0,11,1165,1
-0.45228501448498953,-0.776742675107904,-0.753992986143118,-0.23787162611086024,5,17,0,61,327,2
0.7014871158152152,-0.20450425369849434,0.773958627609538,-0.20041751810959593,10,18,7,67,399,6
-0.45228501448498953,1.7202977092240654,-0.8928976783024499,-0.1204019237432585,14,16,6,61,351,6
0.5572655995276895,-0.04843922967774624,0.9823156658485358,-0.2497888422930807,12,17,1,61,366,1
-1.6781679029289571,-1.1929160724965655,-0.4067312557447873,-0.28894540974894795,12,19,0,61,327,6
-1.75027866107272,-0.932807699128652,-0.33727890966512075,-0.2702183557483158,12,14,0,146,82,1
0.7014871158152152,-0.776742675107904,0.635053935450205,-0.2497888422930807,6,7,7,206,1054,6
-0.1638419819099384,-0.15248257902491164,-0.9623500243821164,-0.28043311247593333,15,13,0,61,366,2
-0.0917312237661756,-0.3605692777192424,-0.33727890966512075,-0.1629634101083316,8,21,8,223,11,4
-1.1733925959226175,1.4081676611825693,0.4266968972112067,-0.22254949101943394,14,19,0,196,989,4
1.062040906534029,1.6162543598769,1.1906727040875347,2.0927953672405426,5,23,9,172,238,1
-0.308063498197464,-0.3085476030456597,-0.05946952534645651,-0.2838380313851392,8,17,10,223,1106,2
-1.5339463866414313,-0.4125909523928251,0.5656015893705392,-0.11018716701564096,12,17,3,237,1191,2
-0.5243957726287524,0.41975584238449803,0.49614924329087323,-0.24468146392927195,2,15,7,55,589,1
0.4851548413839267,0.7839075650995769,1.1212203580078688,-0.25830113956609535,15,12,0,146,1082,4
-0.019620465622412802,0.7318858904259942,-0.4761836018244532,-0.265110977384507,8,17,2,220,1262,6
-0.23595274005370118,-0.20450425369849434,0.773958627609538,-0.26851589629371286,7,11,6,146,295,6
-0.45228501448498953,-0.25652592837207705,-0.8234453322227839,-0.2821355719305363,2,16,0,237,1181,1
0.26882256695263834,-0.25652592837207705,-1.9346828694974423,0.7342327224674092,5,24,4,61,333,6
0.6293763576714523,2.4486011546542232,-0.19837421750578832,0.07027353517226896,14,18,0,37,162,4
1.3504839391090802,-0.4125909523928251,0.843410973689204,0.02260467044338709,8,15,8,61,335,4
-0.019620465622412802,0.3677341677109153,-0.4761836018244532,-0.2719208152029187,14,19,10,220,1093,1
0.8457086321027407,-0.5166343017399905,1.1212203580078688,-0.2770281935667275,4,11,11,11,653,6
-1.1012818377788547,-0.6206776510871559,-0.8234453322227839,-0.2855404908397421,2,17,0,22,1265,1
0.41304408324016395,-0.8287643497814867,-1.2401594087007806,0.2949981831798549,16,22,0,123,617,4
0.4851548413839267,0.6278425410788288,0.07943516681287592,-0.2770281935667275,7,13,7,226,780,6
0.8457086321027407,0.7318858904259942,-0.05946952534645651,-0.1340215993800819,7,14,0,60,263,6
0.7014871158152152,1.3561459865089864,0.7045062815298709,-0.25319376120228654,12,15,8,246,625,1
-0.5243957726287524,1.460189335856152,-2.0735875616567747,-0.2412765450200661,14,17,2,107,973,6
-0.019620465622412802,1.8243410585712307,-0.12892187142612244,0.1451817511747976,14,20,0,249,474,4
-0.5965065307725151,-1.0368510484758175,1.0517680119282018,-0.25319376120228654,6,9,7,138,682,1
1.4225946972528432,0.3157124930373326,0.7045062815298709,0.07197599462687188,14,21,4,237,1188,2
-0.7407280470600407,-0.7247210004343213,-0.6150882939837856,-0.2906478692035509,4,10,2,123,619,6
-0.6686172889162779,-0.5166343017399905,0.00998282073321001,-0.2821355719305363,4,11,0,61,852,4
-0.1638419819099384,0.7839075650995769,0.7045062815298709,-0.24297900447466902,2,14,7,237,1102,1
-1.4618356284976686,-1.0888727231494002,-1.726325831258444,-0.28724295029434505,3,14,6,220,499,1
0.05249029252134999,-0.6726993257607385,0.28779220505187425,-0.2140371937464193,7,10,0,61,366,1
-1.6060571447851943,-1.0888727231494002,-2.3513969459754396,0.02260467044338709,5,20,0,37,1016,4
0.05249029252134999,-0.8287643497814867,-0.33727890966512075,-0.014849437557877232,16,22,7,207,224,4
1.2783731809653174,1.7202977092240654,0.7045062815298709,0.5401523446426759,8,18,8,223,11,4
-2.110832451791534,-1.296959421843731,-3.323729791090766,-0.28894540974894795,2,17,9,4,299,2
0.4851548413839267,0.41975584238449803,0.9823156658485358,-0.23106178829244856,12,16,4,155,824,2
0.4851548413839267,0.15964746901658453,0.49614924329087323,0.020902210988784167,8,21,2,155,271,6
1.1341516646777918,1.5642326852033173,0.14888751289254246,-0.11869946428865558,14,19,2,61,328,4
0.8457086321027407,0.4717775170580807,-0.05946952534645651,-0.2838380313851392,2,17,8,207,1102,1
-1.8223894192164827,-0.8287643497814867,-0.4067312557447873,-0.26851589629371286,12,16,8,237,458,4
-1.1733925959226175,-1.296959421843731,-0.33727890966512075,-0.2753257341121246,8,16,3,61,366,1
-1.2455033540663802,0.0035824449958364512,-0.6150882939837856,-0.2719208152029187,10,14,7,188,593,2
0.12460105066511279,-0.3085476030456597,-0.19837421750578832,-0.2821355719305363,15,10,10,219,1012,6
1.494705455396606,-0.4646126270664078,0.9128633197688699,-0.2548962206568895,7,11,10,196,1229,1
0.12460105066511279,1.2521026371618211,0.21833985897220834,0.19966045372209115,8,22,0,237,1199,4
-0.0917312237661756,-0.25652592837207705,0.4266968972112067,-0.26000359902069825,7,9,0,223,936,6
0.4851548413839267,-0.3085476030456597,-2.212492253816107,-0.23276424774705148,16,24,10,61,329,2
0.26882256695263834,-0.3085476030456597,0.5656015893705392,-0.25149130174768364,12,15,2,232,28,6
0.3409333250964012,-0.4125909523928251,1.1212203580078688,-0.2634085179299041,14,20,9,123,506,4
0.26882256695263834,-0.932807699128652,0.843410973689204,-0.28894540974894795,4,10,8,219,1222,6
-3.5530476146667898,-1.2449377471701482,-1.5179687930194454,-0.2548962206568895,14,19,10,237,1181,6
-2.038721693647771,0.21166914369016723,-2.3513969459754396,-0.2634085179299041,8,18,0,51,1278,6
0.26882256695263834,0.8359292397731596,0.14888751289254246,-0.25149130174768364,2,13,3,160,771,1
0.05249029252134999,-1.296959421843731,0.4266968972112067,-0.28894540974894795,2,17,10,223,1219,6
0.41304408324016395,-0.15248257902491164,0.3572445511315408,-0.22254949101943394,8,22,7,226,482,2
-0.38017425634122676,-0.5686559764135732,0.49614924329087323,-0.2753257341121246,2,15,7,213,769,6
-0.1638419819099384,-1.296959421843731,-0.26782656358545487,-0.2821355719305363,8,21,0,226,801,6
-0.5965065307725151,-0.8287643497814867,1.0517680119282018,-0.28043311247593333,7,14,0,220,168,2
-1.2455033540663802,-0.10046090435132894,0.14888751289254246,-0.2753257341121246,14,15,0,226,801,6
-0.23595274005370118,-0.5686559764135732,1.1212203580078688,-0.265110977384507,7,10,0,60,263,4
1.062040906534029,1.3561459865089864,0.3572445511315408,-0.1561535722899199,14,16,6,55,151,1
0.12460105066511279,-0.7247210004343213,0.28779220505187425,-0.2736232746575216,2,15,9,61,336,1
0.7014871158152152,0.3157124930373326,0.3572445511315408,-0.11529454537944973,8,15,8,223,1058,4
1.2783731809653174,-0.10046090435132894,1.3295773962468667,1.1717648023003608,5,10,0,223,537,4
-1.1012818377788547,-0.776742675107904,0.7045062815298709,-0.2702183557483158,7,15,0,226,801,6
-0.8128388052038035,-0.3605692777192424,0.5656015893705392,-0.28043311247593333,7,12,0,123,622,6
0.9899301483902663,1.096037613141073,0.4266968972112067,-0.20722735592800762,8,17,10,61,326,6
-1.9666109355040082,-0.6726993257607385,-1.6568734851787779,-0.28894540974894795,12,15,3,221,1103,2
-0.5243957726287524,-0.3605692777192424,0.9823156658485358,-0.2634085179299041,10,18,2,155,1041,6
1.2783731809653174,0.15964746901658453,0.9128633197688699,-0.2736232746575216,15,12,10,87,628,1
0.41304408324016395,0.4717775170580807,0.9823156658485358,-0.2276568693832427,4,13,10,160,734,1
0.7014871158152152,0.6278425410788288,-0.4067312557447873,-0.07273305901437664,8,19,0,123,619,1
-0.23595274005370118,-1.1929160724965655,1.3990297423265325,-0.26851589629371286,3,11,4,246,978,1
1.1341516646777918,1.096037613141073,0.5656015893705392,-0.04208878883152401,10,14,0,223,931,4
-0.5243957726287524,-0.4646126270664078,0.5656015893705392,-0.28043311247593333,4,10,7,237,1061,1
-1.75027866107272,-1.2449377471701482,-0.26782656358545487,-0.28894540974894795,7,10,0,26,1206,1
-0.308063498197464,-1.0368510484758175,0.4266968972112067,-0.28894540974894795,12,14,4,246,1234,2
0.6293763576714523,-0.5686559764135732,-0.19837421750578832,-0.03187403210390647,8,20,8,237,1191,4
-0.0917312237661756,0.15964746901658453,0.4266968972112067,-0.2719208152029187,14,16,6,61,335,1
-1.5339463866414313,0.3157124930373326,-2.837563368533102,-0.22084703156483101,14,16,10,61,349,1
0.4851548413839267,-0.8807860244550694,0.00998282073321001,-0.27873065302133043,16,23,1,187,926,6
0.26882256695263834,-0.776742675107904,0.9128633197688699,-0.2838380313851392,15,12,4,220,498,1
-0.8849495633475664,-0.8287643497814867,-3.5320868293297636,-0.23787162611086024,12,17,9,61,366,1
0.12460105066511279,-0.5166343017399905,-1.2401594087007806,-0.2838380313851392,10,13,10,199,960,1
-0.8128388052038035,-0.25652592837207705,0.07943516681287592,-0.2497888422930807,14,17,0,226,801,6
0.7735978739589779,1.9283844079183963,1.1212203580078688,-0.24297900447466902,8,15,10,199,225,1
-0.1638419819099384,-0.20450425369849434,-0.33727890966512075,-0.2821355719305363,15,10,8,8,34,4
-1.2455033540663802,1.1480592878146558,-0.4761836018244532,-0.17488062629055207,14,20,8,155,975,4
0.05249029252134999,0.5758208664052461,0.773958627609538,-0.13742651828928776,7,11,0,37,204,4
1.1341516646777918,0.9919942637939076,0.7045062815298709,-0.1493437344715082,2,13,4,160,485,1
-1.3897248703539058,-0.04843922967774624,-1.3096117547804471,-0.2634085179299041,8,17,11,196,257,4
0.5572655995276895,-0.15248257902491164,1.1906727040875347,-0.20722735592800762,3,11,4,160,891,1
0.5572655995276895,-0.04843922967774624,0.9128633197688699,-0.2719208152029187,4,12,8,167,1137,6
1.4225946972528432,2.0844494319391442,0.49614924329087323,4.731607521875074,5,20,0,153,69,6
1.1341516646777918,0.7839075650995769,0.5656015893705392,-0.21573965320102223,8,17,3,11,756,6
0.26882256695263834,0.21166914369016723,-2.976468060692435,0.43630231791189755,5,24,2,37,204,6
-1.75027866107272,-1.296959421843731,-0.9623500243821164,-0.28043311247593333,0,23,0,237,1190,1
1.6389269716841315,2.9167962267164675,0.773958627609538,0.17923094026685607,2,17,0,223,931,4
0.5572655995276895,-0.4646126270664078,0.07943516681287592,-0.27873065302133043,14,15,6,220,228,1
0.5572655995276895,2.0324277572655616,-0.5456359479041191,0.8840491544724667,14,21,0,61,1228,4
0.4851548413839267,-0.6206776510871559,-0.4067312557447873,-0.2838380313851392,10,14,2,133,67,6
0.4851548413839267,0.8359292397731596,-0.05946952534645651,-0.06592322119596494,2,14,7,207,680,2
-0.019620465622412802,-1.2449377471701482,0.21833985897220834,-0.2906478692035509,10,16,10,237,1181,2
-1.8223894192164827,-1.0368510484758175,0.14888751289254246,-0.28043311247593333,8,16,8,13,396,2
0.19671180880887557,0.21166914369016723,0.773958627609538,-0.265110977384507,7,11,8,199,734,6
0.3409333250964012,-1.1408943978229829,0.21833985897220834,-0.2617060584753012,11,21,10,199,959,1
-0.308063498197464,-0.3605692777192424,0.5656015893705392,-0.2906478692035509,15,13,0,226,801,6
1.062040906534029,-1.0888727231494002,0.07943516681287592,-0.2855404908397421,4,10,6,110,725,1
-0.1638419819099384,-0.5686559764135732,0.9128633197688699,-0.25830113956609535,7,14,7,196,1027,6
1.1341516646777918,0.7318858904259942,0.5656015893705392,-0.22084703156483101,14,20,3,144,492,6
1.7110377298278943,1.2521026371618211,1.4684820884061995,0.449921993548721,7,13,0,123,91,4
0.9178193902465035,-0.3085476030456597,0.773958627609538,-0.2191445721102281,3,10,4,196,309,1
0.7735978739589779,1.7202977092240654,0.28779220505187425,0.180933399721459,5,13,8,11,895,4
-0.308063498197464,-1.1408943978229829,-0.4761836018244532,-0.2906478692035509,2,17,1,55,1072,1
0.7014871158152152,1.5642326852033173,-0.12892187142612244,-0.07273305901437664,14,17,2,155,737,6
0.19671180880887557,-0.5686559764135732,0.5656015893705392,-0.2906478692035509,12,16,3,107,973,6
0.9178193902465035,2.812752877369302,0.07943516681287592,3.929749118757097,8,17,7,207,1049,6
0.7735978739589779,-0.7247210004343213,0.843410973689204,-0.26851589629371286,7,10,10,8,35,1
0.7735978739589779,-0.5686559764135732,-0.26782656358545487,-0.265110977384507,8,15,10,223,1229,1
-1.4618356284976686,-0.776742675107904,-1.2401594087007806,-0.2753257341121246,8,15,8,11,212,4
0.26882256695263834,-0.5166343017399905,0.4266968972112067,-0.28724295029434505,10,14,5,47,791,1
0.5572655995276895,0.41975584238449803,0.843410973689204,-0.2702183557483158,7,12,6,203,227,1
1.9994807624029454,-0.5166343017399905,0.3572445511315408,0.21157766990431162,6,8,10,11,756,6
-0.8128388052038035,-0.6206776510871559,0.9823156658485358,-0.2736232746575216,7,11,4,246,549,1
-0.38017425634122676,-1.2449377471701482,0.773958627609538,-0.28724295029434505,15,12,10,11,396,6
-0.5243957726287524,-0.6206776510871559,-1.4485164469397795,-0.2855404908397421,8,16,10,199,959,1
1.2783731809653174,-1.0368510484758175,1.5379344344858656,0.0447366433532251,1,7,1,196,990,6
0.19671180880887557,0.7839075650995769,0.28779220505187425,-0.27873065302133043,10,15,0,199,140,6
0.8457086321027407,0.7318858904259942,0.9128633197688699,-0.27873065302133043,15,13,0,237,1188,6
1.2783731809653174,1.3041243118354038,0.28779220505187425,1.6382386928615618,5,24,8,61,333,4
-1.5339463866414313,-1.2449377471701482,-1.1012547165414488,-0.2855404908397421,12,14,4,237,1181,2
1.494705455396606,2.604666178674971,0.9823156658485358,0.6644318848286893,10,16,0,199,901,4
0.9899301483902663,2.240514455959892,0.21833985897220834,0.6099531822813958,14,19,0,61,265,4
-0.38017425634122676,-1.296959421843731,-0.12892187142612244,-0.28043311247593333,6,8,4,237,1197,1
-0.8849495633475664,-0.932807699128652,0.21833985897220834,-0.28724295029434505,3,13,9,61,684,2
0.7735978739589779,-0.4125909523928251,-0.19837421750578832,-0.2702183557483158,14,15,10,223,1229,1
-1.1012818377788547,-0.8287643497814867,-2.0735875616567747,-0.13742651828928776,16,24,4,51,565,2
-2.327164726222822,-0.10046090435132894,-3.045920406772101,-0.25830113956609535,8,18,0,61,327,6
-1.6060571447851943,-0.7247210004343213,-1.3096117547804471,-0.2838380313851392,2,16,3,177,1019,1
-2.2550539680790593,-0.04843922967774624,-1.5179687930194454,-0.21063227483721347,14,20,0,11,498,4
0.12460105066511279,-0.15248257902491164,0.773958627609538,-0.265110977384507,9,24,1,161,25,6
1.2783731809653174,1.7202977092240654,0.21833985897220834,0.6133581011906016,5,24,7,11,157,6
0.6293763576714523,0.9919942637939076,0.635053935450205,0.015794832624975396,5,17,11,120,488,6
0.12460105066511279,1.3561459865089864,-0.8928976783024499,-0.12380684265246436,14,19,7,207,797,6
0.19671180880887557,-0.15248257902491164,0.843410973689204,-0.2736232746575216,15,11,0,246,385,6
0.8457086321027407,1.5122110105297346,0.21833985897220834,0.3545842640909572,14,21,0,237,1200,4
-0.5965065307725151,-0.25652592837207705,0.3572445511315408,-0.00974205919406846,5,21,4,69,241,6
1.4225946972528432,-0.04843922967774624,0.9823156658485358,-0.21063227483721347,7,12,10,61,345,1
